id,v,Longitude,Latitude,rIn,EeVVib,EeVRot,DeltaEintDiss,Bin
5991,-32,1.020000e+02,-6.460075e+00,1.684232e+00,7.439177e+00,1.668505e+00,-9.861622e-01,110
5992,-44,1.500000e+01,-6.453010e+00,1.603846e+00,9.078962e+00,2.942650e-02,-6.470547e-01,124
5993,-2,1.990000e+02,-6.450713e+00,2.154868e+00,5.741937e-01,8.534424e+00,-2.654815e+00,43
5994,-40,5.900000e+01,-6.448492e+00,1.626890e+00,8.626453e+00,4.823870e-01,-7.231061e-01,124
5995,-43,3.200000e+01,-6.446618e+00,1.609298e+00,8.975771e+00,1.332561e-01,-6.592585e-01,112
5996,-36,8.300000e+01,-6.443363e+00,1.653623e+00,8.075809e+00,1.033544e+00,-8.405930e-01,122
5997,-34,9.300000e+01,-6.427259e+00,1.668509e+00,7.767570e+00,1.343393e+00,-9.086899e-01,122
5998,-42,4.300000e+01,-6.426044e+00,1.615020e+00,8.865811e+00,2.452737e-01,-6.756077e-01,124
5999,-38,7.200000e+01,-6.424909e+00,1.639856e+00,8.362588e+00,7.486103e-01,-7.764969e-01,112
6000,-20,1.470000e+02,-6.420990e+00,1.803364e+00,5.099950e+00,4.011640e+00,-1.538943e+00,119
6001,-8,1.830000e+02,-6.414425e+00,1.987386e+00,2.211477e+00,6.900770e+00,-2.246983e+00,43
6002,-44,1.600000e+01,-6.413908e+00,1.603995e+00,9.078962e+00,3.333672e-02,-6.434928e-01,112
6003,-39,6.600000e+01,-6.399437e+00,1.633396e+00,8.497481e+00,6.162643e-01,-7.459365e-01,112
6004,-41,5.200000e+01,-6.379872e+00,1.621059e+00,8.749300e+00,3.664023e-01,-6.934999e-01,112
6005,-23,1.370000e+02,-6.372435e+00,1.769525e+00,5.739436e+00,3.377010e+00,-1.381336e+00,122
6006,-44,1.700000e+01,-6.372396e+00,1.604153e+00,9.078962e+00,3.748790e-02,-6.397316e-01,124
6007,-43,3.300000e+01,-6.364422e+00,1.609611e+00,8.975771e+00,1.414756e-01,-6.523394e-01,124
6008,-37,7.800000e+01,-6.362544e+00,1.646887e+00,8.221968e+00,8.954665e-01,-8.024108e-01,109
6009,-25,1.300000e+02,-6.344271e+00,1.748671e+00,6.146377e+00,2.972885e+00,-1.281971e+00,110
6010,-44,1.800000e+01,-6.328482e+00,1.604321e+00,9.078962e+00,4.187935e-02,-6.357737e-01,112
6011,-33,9.800000e+01,-6.324711e+00,1.676686e+00,7.605817e+00,1.515400e+00,-9.382680e-01,110
6012,-42,4.400000e+01,-6.314436e+00,1.615444e+00,8.865811e+00,2.564345e-01,-6.665968e-01,112
6013,-29,1.150000e+02,-6.299092e+00,1.710581e+00,6.911275e+00,2.212505e+00,-1.097737e+00,122
6014,-40,6.000000e+01,-6.290767e+00,1.627487e+00,8.626453e+00,4.981596e-01,-7.109819e-01,112
6015,-30,1.110000e+02,-6.288981e+00,1.701766e+00,7.091781e+00,2.033010e+00,-1.054765e+00,122
6016,-44,1.900000e+01,-6.282171e+00,1.604499e+00,9.078962e+00,4.651046e-02,-6.316217e-01,124
6017,-4,1.940000e+02,-6.281561e+00,2.085900e+00,1.134173e+00,7.991360e+00,-2.505155e+00,74
6018,-14,1.660000e+02,-6.279987e+00,1.883567e+00,3.720604e+00,5.405086e+00,-1.866296e+00,107
6019,-43,3.400000e+01,-6.279874e+00,1.609934e+00,8.975771e+00,1.499305e-01,-6.452555e-01,112
6020,-15,1.630000e+02,-6.278437e+00,1.868978e+00,3.959593e+00,5.166252e+00,-1.807557e+00,119
6021,-21,1.440000e+02,-6.274300e+00,1.792193e+00,5.316917e+00,3.809342e+00,-1.476572e+00,107
6022,-28,1.190000e+02,-6.269424e+00,1.719821e+00,6.726384e+00,2.400363e+00,-1.139190e+00,122
6023,-13,1.690000e+02,-6.257042e+00,1.898891e+00,3.478019e+00,5.649966e+00,-1.924405e+00,119
6024,-16,1.600000e+02,-6.253109e+00,1.855061e+00,4.194971e+00,4.933407e+00,-1.748232e+00,107
6025,-7,1.860000e+02,-6.245294e+00,2.009416e+00,1.947483e+00,7.181676e+00,-2.301369e+00,74
6026,-41,5.300000e+01,-6.243104e+00,1.621579e+00,8.749300e+00,3.800790e-01,-6.827805e-01,124
6027,-31,1.070000e+02,-6.240671e+00,1.693366e+00,7.267788e+00,1.861834e+00,-1.010376e+00,122
6028,-44,2.000000e+01,-6.233471e+00,1.604686e+00,9.078962e+00,5.138045e-02,-6.272784e-01,112
6029,-38,7.300000e+01,-6.226701e+00,1.640605e+00,8.362588e+00,7.684312e-01,-7.617415e-01,124
6030,-39,6.700000e+01,-6.220487e+00,1.634073e+00,8.497481e+00,6.341593e-01,-7.324319e-01,124
6031,-35,8.900000e+01,-6.213154e+00,1.661776e+00,7.924287e+00,1.208087e+00,-8.578354e-01,122
6032,-12,1.720000e+02,-6.208918e+00,1.915027e+00,3.231849e+00,5.900948e+00,-1.981846e+00,108
6033,-36,8.400000e+01,-6.208230e+00,1.654508e+00,8.075809e+00,1.057057e+00,-8.234718e-01,110
6034,-17,1.570000e+02,-6.204747e+00,1.841764e+00,4.426720e+00,4.706494e+00,-1.688367e+00,119
6035,-42,4.500000e+01,-6.200528e+00,1.615879e+00,8.865811e+00,2.678254e-01,-6.574410e-01,124
6036,-27,1.230000e+02,-6.198512e+00,1.729498e+00,6.537208e+00,2.596629e+00,-1.179034e+00,122
6037,-43,3.500000e+01,-6.192985e+00,1.610267e+00,8.975771e+00,1.586194e-01,-6.380093e-01,124
6038,-44,2.100000e+01,-6.182389e+00,1.604882e+00,9.078962e+00,5.648860e-02,-6.227463e-01,124
6039,-24,1.340000e+02,-6.157927e+00,1.759673e+00,5.944884e+00,3.193013e+00,-1.317485e+00,110
6040,-34,9.400000e+01,-6.156759e+00,1.669525e+00,7.767570e+00,1.370443e+00,-8.893343e-01,110
6041,-32,1.030000e+02,-6.155866e+00,1.685370e+00,7.439177e+00,1.698925e+00,-9.646842e-01,122
6042,-37,7.900000e+01,-6.144900e+00,1.647710e+00,8.221968e+00,9.172309e-01,-7.864215e-01,124
6043,-11,1.750000e+02,-6.134956e+00,1.932066e+00,2.982104e+00,6.158090e+00,-2.038584e+00,120
6044,-18,1.540000e+02,-6.134127e+00,1.829039e+00,4.654818e+00,4.485458e+00,-1.628012e+00,107
6045,-40,6.100000e+01,-6.130831e+00,1.628095e+00,8.626453e+00,5.141532e-01,-6.987395e-01,124
6046,-1,2.020000e+02,-6.130779e+00,2.203547e+00,2.888725e-01,8.851739e+00,-2.705383e+00,74
6047,-44,2.200000e+01,-6.128934e+00,1.605089e+00,9.078962e+00,6.183408e-02,-6.180280e-01,112
6048,-22,1.410000e+02,-6.108793e+00,1.781468e+00,5.530095e+00,3.612715e+00,-1.413938e+00,119
6049,-41,5.400000e+01,-6.104092e+00,1.622110e+00,8.749300e+00,3.939803e-01,-6.719321e-01,112
6050,-43,3.600000e+01,-6.103770e+00,1.610610e+00,8.975771e+00,1.675409e-01,-6.306038e-01,112
6051,-26,1.270000e+02,-6.084998e+00,1.739623e+00,6.343844e+00,2.801345e+00,-1.217190e+00,122
6052,-42,4.600000e+01,-6.084337e+00,1.616324e+00,8.865811e+00,2.794444e-01,-6.481431e-01,112
6053,-44,2.300000e+01,-6.073115e+00,1.605305e+00,9.078962e+00,6.741606e-02,-6.131262e-01,124
6054,-6,1.890000e+02,-6.047438e+00,2.033320e+00,1.679934e+00,7.469011e+00,-2.354913e+00,43
6055,-19,1.510000e+02,-6.042057e+00,1.816850e+00,4.879239e+00,4.270245e+00,-1.567220e+00,119
6056,-39,6.800000e+01,-6.039375e+00,1.634763e+00,8.497481e+00,6.522704e-01,-7.188213e-01,112
6057,-33,9.900000e+01,-6.036406e+00,1.677770e+00,7.605817e+00,1.544231e+00,-9.178166e-01,122
6058,-10,1.780000e+02,-6.034525e+00,1.950121e+00,2.728790e+00,6.421446e+00,-2.094585e+00,108
6059,-38,7.400000e+01,-6.026366e+00,1.641366e+00,8.362588e+00,7.884647e-01,-7.468895e-01,112
6060,-44,2.400000e+01,-6.014939e+00,1.605530e+00,9.078962e+00,7.323367e-02,-6.080434e-01,112
6061,-43,3.700000e+01,-6.012241e+00,1.610963e+00,8.975771e+00,1.766937e-01,-6.230416e-01,124
6062,-3,1.970000e+02,-6.008883e+00,2.118967e+00,8.559607e-01,8.296840e+00,-2.556813e+00,43
6063,-36,8.500000e+01,-5.971041e+00,1.655407e+00,8.075809e+00,1.080776e+00,-8.062712e-01,122
6064,-40,6.200000e+01,-5.968708e+00,1.628716e+00,8.626453e+00,5.303654e-01,-6.863824e-01,112
6065,-42,4.700000e+01,-5.965884e+00,1.616781e+00,8.865811e+00,2.912898e-01,-6.387063e-01,124
6066,-41,5.500000e+01,-5.962855e+00,1.622652e+00,8.749300e+00,4.081039e-01,-6.609578e-01,124
6067,-35,9.000000e+01,-5.958364e+00,1.662740e+00,7.924287e+00,1.233566e+00,-8.395191e-01,110
6068,-44,2.500000e+01,-5.954416e+00,1.605766e+00,9.078962e+00,7.928597e-02,-6.027824e-01,124
6069,-30,1.120000e+02,-5.950865e+00,1.703030e+00,7.091781e+00,2.066822e+00,-1.031216e+00,110
6070,-29,1.160000e+02,-5.944932e+00,1.711902e+00,6.911275e+00,2.247921e+00,-1.073193e+00,110
6071,-20,1.480000e+02,-5.929379e+00,1.805160e+00,5.099950e+00,4.060801e+00,-1.506048e+00,107
6072,-25,1.310000e+02,-5.927621e+00,1.750209e+00,6.146377e+00,3.014550e+00,-1.253590e+00,122
6073,-23,1.380000e+02,-5.925428e+00,1.771167e+00,5.739436e+00,3.421711e+00,-1.351114e+00,110
6074,-37,8.000000e+01,-5.925177e+00,1.648546e+00,8.221968e+00,9.392032e-01,-7.703458e-01,113
6075,-31,1.080000e+02,-5.918565e+00,1.694574e+00,7.267788e+00,1.894045e+00,-9.878330e-01,110
6076,-43,3.800000e+01,-5.918415e+00,1.611327e+00,8.975771e+00,1.860764e-01,-6.153256e-01,112
6077,-9,1.810000e+02,-5.907023e+00,1.969330e+00,2.471913e+00,6.691074e+00,-2.149823e+00,120
6078,-28,1.200000e+02,-5.899198e+00,1.721200e+00,6.726384e+00,2.437386e+00,-1.113663e+00,110
6079,-44,2.600000e+01,-5.891555e+00,1.606011e+00,9.078962e+00,8.557199e-02,-5.973458e-01,112
6080,-34,9.500000e+01,-5.884269e+00,1.670556e+00,7.767570e+00,1.397692e+00,-8.699150e-01,122
6081,-39,6.900000e+01,-5.856129e+00,1.635466e+00,8.497481e+00,6.705950e-01,-7.051082e-01,124
6082,-32,1.040000e+02,-5.849721e+00,1.686524e+00,7.439177e+00,1.729540e+00,-9.431556e-01,110
6083,-42,4.800000e+01,-5.845184e+00,1.617249e+00,8.865811e+00,3.033597e-01,-6.291335e-01,112
6084,-44,2.700000e+01,-5.826368e+00,1.606266e+00,9.078962e+00,9.209069e-02,-5.917363e-01,124
6085,-38,7.500000e+01,-5.823935e+00,1.642141e+00,8.362588e+00,8.087077e-01,-7.319446e-01,124
6086,-43,3.900000e+01,-5.822305e+00,1.611701e+00,8.975771e+00,1.956873e-01,-6.074586e-01,124
6087,-5,1.920000e+02,-5.820356e+00,2.059535e+00,1.408831e+00,7.762822e+00,-2.407603e+00,74
6088,-41,5.600000e+01,-5.819417e+00,1.623206e+00,8.749300e+00,4.224477e-01,-6.498610e-01,112
6089,-27,1.240000e+02,-5.812213e+00,1.730935e+00,6.537208e+00,2.635259e+00,-1.152538e+00,110
6090,-40,6.300000e+01,-5.804424e+00,1.629349e+00,8.626453e+00,5.467939e-01,-6.739142e-01,124
6091,-21,1.450000e+02,-5.796971e+00,1.793943e+00,5.316917e+00,3.857075e+00,-1.444558e+00,119
6092,-45,0.000000e+00,-5.785258e+00,1.601220e+00,9.175163e+00,0.000000e+00,-5.785258e-01,112
6093,-45,1.000000e+00,-5.782898e+00,1.601229e+00,9.175163e+00,2.359700e-04,-5.782915e-01,124
6094,0,2.050000e+02,-5.779493e+00,2.276051e+00,0.000000e+00,9.175740e+00,-2.755052e+00,105
6095,-45,2.000000e+00,-5.778179e+00,1.601248e+00,9.175163e+00,7.079300e-04,-5.778258e-01,112
6096,-45,3.000000e+00,-5.771100e+00,1.601276e+00,9.175163e+00,1.415780e-03,-5.771318e-01,124
6097,-45,4.000000e+00,-5.761664e+00,1.601313e+00,9.175163e+00,2.359360e-03,-5.762126e-01,112
6098,-44,2.800000e+01,-5.758865e+00,1.606531e+00,9.078962e+00,9.884102e-02,-5.859564e-01,112
6099,-8,1.840000e+02,-5.751872e+00,1.989873e+00,2.211477e+00,6.967025e+00,-2.204270e+00,74
6100,-45,5.000000e+00,-5.749872e+00,1.601360e+00,9.175163e+00,3.538540e-03,-5.750709e-01,124
6101,-33,1.000000e+02,-5.746154e+00,1.678869e+00,7.605817e+00,1.573256e+00,-8.973102e-01,110
6102,-45,6.000000e+00,-5.735726e+00,1.601415e+00,9.175163e+00,4.953150e-03,-5.737099e-01,112
6103,-36,8.600000e+01,-5.731829e+00,1.656321e+00,8.075809e+00,1.104697e+00,-7.889954e-01,113
6104,-24,1.350000e+02,-5.725212e+00,1.761272e+00,5.944884e+00,3.236284e+00,-1.288175e+00,122
6105,-43,4.000000e+01,-5.723928e+00,1.612086e+00,8.975771e+00,2.055250e-01,-5.994435e-01,112
6106,-42,4.900000e+01,-5.722259e+00,1.617727e+00,8.865811e+00,3.156522e-01,-6.194279e-01,124
6107,-45,7.000000e+00,-5.719229e+00,1.601481e+00,9.175163e+00,6.602920e-03,-5.721323e-01,124
6108,-15,1.640000e+02,-5.713847e+00,1.871044e+00,3.959593e+00,5.222711e+00,-1.770426e+00,107
6109,-2,2.000000e+02,-5.705631e+00,2.157885e+00,5.741937e-01,8.608932e+00,-2.607581e+00,74
6110,-37,8.100000e+01,-5.703407e+00,1.649395e+00,8.221968e+00,9.613802e-01,-7.541879e-01,125
6111,-16,1.610000e+02,-5.702759e+00,1.857075e+00,4.194971e+00,4.988442e+00,-1.711931e+00,119
6112,-35,9.100000e+01,-5.701583e+00,1.663718e+00,7.924287e+00,1.259244e+00,-8.211353e-01,122
6113,-14,1.670000e+02,-5.701165e+00,1.885689e+00,3.720604e+00,5.462968e+00,-1.828344e+00,119
6114,-45,8.000000e+00,-5.700382e+00,1.601555e+00,9.175163e+00,8.487580e-03,-5.703410e-01,112
6115,-44,2.900000e+01,-5.689056e+00,1.606806e+00,9.078962e+00,1.058219e-01,-5.800090e-01,124
6116,-26,1.280000e+02,-5.682630e+00,1.741119e+00,6.343844e+00,2.841582e+00,-1.189739e+00,110
6117,-45,9.000000e+00,-5.679190e+00,1.601639e+00,9.175163e+00,1.060683e-02,-5.683389e-01,124
6118,-41,5.700000e+01,-5.673800e+00,1.623772e+00,8.749300e+00,4.370095e-01,-6.386450e-01,124
6119,-39,7.000000e+01,-5.670776e+00,1.636181e+00,8.497481e+00,6.891303e-01,-6.912965e-01,112
6120,-17,1.580000e+02,-5.668644e+00,1.843725e+00,4.426720e+00,4.760104e+00,-1.652906e+00,107
6121,-13,1.700000e+02,-5.663996e+00,1.901071e+00,3.478019e+00,5.709271e+00,-1.885645e+00,108
6122,-45,1.000000e+01,-5.655655e+00,1.601733e+00,9.175163e+00,1.296029e-02,-5.661288e-01,112
6123,-22,1.420000e+02,-5.645752e+00,1.783173e+00,5.530095e+00,3.659019e+00,-1.382817e+00,110
6124,-40,6.400000e+01,-5.638002e+00,1.629994e+00,8.626453e+00,5.634360e-01,-6.613383e-01,112
6125,-45,1.100000e+01,-5.629782e+00,1.601836e+00,9.175163e+00,1.554760e-02,-5.637133e-01,124
6126,-43,4.100000e+01,-5.623299e+00,1.612481e+00,8.975771e+00,2.155879e-01,-5.912831e-01,124
6127,-38,7.600000e+01,-5.619439e+00,1.642929e+00,8.362588e+00,8.291574e-01,-7.169110e-01,112
6128,-44,3.000000e+01,-5.616954e+00,1.607091e+00,9.078962e+00,1.130321e-01,-5.738968e-01,112
6129,-18,1.550000e+02,-5.612279e+00,1.830951e+00,4.654818e+00,4.537643e+00,-1.593400e+00,119
6130,-30,1.130000e+02,-5.610884e+00,1.704311e+00,7.091781e+00,2.100820e+00,-1.007632e+00,122
6131,-34,9.600000e+01,-5.609826e+00,1.671601e+00,7.767570e+00,1.425136e+00,-8.504364e-01,110
6132,-12,1.730000e+02,-5.601655e+00,1.917267e+00,3.231849e+00,5.961675e+00,-1.942287e+00,120
6133,-45,1.200000e+01,-5.601575e+00,1.601948e+00,9.175163e+00,1.836828e-02,-5.610954e-01,112
6134,-42,5.000000e+01,-5.597127e+00,1.618217e+00,8.865811e+00,3.281654e-01,-6.095925e-01,112
6135,-31,1.090000e+02,-5.594576e+00,1.695799e+00,7.267788e+00,1.926443e+00,-9.652489e-01,122
6136,-29,1.170000e+02,-5.588927e+00,1.713240e+00,6.911275e+00,2.283521e+00,-1.048619e+00,122
6137,-45,1.300000e+01,-5.571039e+00,1.602070e+00,9.175163e+00,2.142189e-02,-5.582777e-01,124
6138,-7,1.870000e+02,-5.568522e+00,2.011981e+00,1.947483e+00,7.249353e+00,-2.257907e+00,43
6139,-4,1.950000e+02,-5.563575e+00,2.088711e+00,1.134173e+00,8.063158e+00,-2.459427e+00,43
6140,-44,3.100000e+01,-5.542571e+00,1.607386e+00,9.078962e+00,1.204704e-01,-5.676224e-01,124
6141,-32,1.050000e+02,-5.541677e+00,1.687693e+00,7.439177e+00,1.760344e+00,-9.215813e-01,122
6142,-45,1.400000e+01,-5.538179e+00,1.602201e+00,9.175163e+00,2.470788e-02,-5.552629e-01,112
6143,-19,1.520000e+02,-5.534473e+00,1.818712e+00,4.879239e+00,4.321003e+00,-1.533468e+00,107
6144,-28,1.210000e+02,-5.527153e+00,1.722595e+00,6.726384e+00,2.474590e+00,-1.088112e+00,122
6145,-41,5.800000e+01,-5.526027e+00,1.624350e+00,8.749300e+00,4.517868e-01,-6.273132e-01,112
6146,-43,4.200000e+01,-5.520435e+00,1.612887e+00,8.975771e+00,2.258743e-01,-5.829805e-01,112
6147,-11,1.760000e+02,-5.513481e+00,1.934368e+00,2.982104e+00,6.220237e+00,-1.998237e+00,108
6148,-25,1.320000e+02,-5.509200e+00,1.751765e+00,6.146377e+00,3.056392e+00,-1.225200e+00,110
6149,-45,1.500000e+01,-5.503001e+00,1.602341e+00,9.175163e+00,2.822568e-02,-5.520538e-01,124
6150,-36,8.700000e+01,-5.490629e+00,1.657248e+00,8.075809e+00,1.128817e+00,-7.716487e-01,125
6151,-39,7.100000e+01,-5.483345e+00,1.636909e+00,8.497481e+00,7.078734e-01,-6.773900e-01,124
6152,-37,8.200000e+01,-5.479621e+00,1.650259e+00,8.221968e+00,9.837588e-01,-7.379519e-01,113
6153,-23,1.390000e+02,-5.476680e+00,1.772828e+00,5.739436e+00,3.466585e+00,-1.320893e+00,122
6154,-42,5.100000e+01,-5.469810e+00,1.618718e+00,8.865811e+00,3.408971e-01,-5.996307e-01,124
6155,-40,6.500000e+01,-5.469471e+00,1.630651e+00,8.626453e+00,5.802892e-01,-6.486584e-01,124
6156,-44,3.200000e+01,-5.465918e+00,1.607691e+00,9.078962e+00,1.281357e-01,-5.611886e-01,112
6157,-45,1.600000e+01,-5.465511e+00,1.602492e+00,9.175163e+00,3.197473e-02,-5.486531e-01,112
6158,-33,1.010000e+02,-5.453994e+00,1.679984e+00,7.605817e+00,1.602472e+00,-8.767534e-01,122
6159,-35,9.200000e+01,-5.442846e+00,1.664711e+00,7.924287e+00,1.285118e+00,-8.026884e-01,110
6160,-20,1.490000e+02,-5.436067e+00,1.806976e+00,5.099950e+00,4.110132e+00,-1.473166e+00,119
6161,-45,1.700000e+01,-5.425714e+00,1.602651e+00,9.175163e+00,3.595434e-02,-5.450634e-01,124
6162,-27,1.250000e+02,-5.424122e+00,1.732389e+00,6.537208e+00,2.674068e+00,-1.126024e+00,122
6163,-43,4.300000e+01,-5.415353e+00,1.613304e+00,8.975771e+00,2.363825e-01,-5.745386e-01,124
6164,-38,7.700000e+01,-5.412906e+00,1.643730e+00,8.362588e+00,8.498107e-01,-7.017925e-01,124
6165,-10,1.790000e+02,-5.398846e+00,1.952489e+00,2.728790e+00,6.485014e+00,-2.053462e+00,120
6166,-44,3.300000e+01,-5.387010e+00,1.608006e+00,9.078962e+00,1.360265e-01,-5.545982e-01,124
6167,-45,1.800000e+01,-5.383619e+00,1.602821e+00,9.175163e+00,4.016386e-02,-5.412874e-01,112
6168,-41,5.900000e+01,-5.376122e+00,1.624939e+00,8.749300e+00,4.667773e-01,-6.158691e-01,124
6169,-1,2.030000e+02,-5.371402e+00,2.206716e+00,2.888725e-01,8.927676e+00,-2.657460e+00,105
6170,-6,1.900000e+02,-5.356446e+00,2.035968e+00,1.679934e+00,7.538110e+00,-2.310715e+00,74
6171,-42,5.200000e+01,-5.340329e+00,1.619230e+00,8.865811e+00,3.538452e-01,-5.895456e-01,112
6172,-45,1.900000e+01,-5.339233e+00,1.603000e+00,9.175163e+00,4.460253e-02,-5.373279e-01,124
6173,-34,9.700000e+01,-5.333468e+00,1.672662e+00,7.767570e+00,1.452772e+00,-8.309032e-01,122
6174,-21,1.460000e+02,-5.317940e+00,1.795712e+00,5.316917e+00,3.904978e+00,-1.412556e+00,107
6175,-43,4.400000e+01,-5.308072e+00,1.613731e+00,8.975771e+00,2.471107e-01,-5.659604e-01,112
6176,-44,3.400000e+01,-5.305859e+00,1.608331e+00,9.078962e+00,1.441416e-01,-5.478541e-01,112
6177,-40,6.600000e+01,-5.298855e+00,1.631321e+00,8.626453e+00,5.973507e-01,-6.358783e-01,112
6178,-39,7.200000e+01,-5.293865e+00,1.637650e+00,8.497481e+00,7.268214e-01,-6.633925e-01,112
6179,-45,2.000000e+01,-5.292562e+00,1.603188e+00,9.175163e+00,4.926958e-02,-5.331875e-01,112
6180,-24,1.360000e+02,-5.290762e+00,1.762889e+00,5.944884e+00,3.279729e+00,-1.258863e+00,110
6181,-26,1.290000e+02,-5.278501e+00,1.742632e+00,6.343844e+00,2.881995e+00,-1.162277e+00,122
6182,-3,1.980000e+02,-5.276642e+00,2.121888e+00,8.559607e-01,8.370064e+00,-2.510377e+00,74
6183,-30,1.140000e+02,-5.269078e+00,1.705608e+00,7.091781e+00,2.135001e+00,-9.840171e-01,110
6184,-31,1.100000e+02,-5.268744e+00,1.697039e+00,7.267788e+00,1.959027e+00,-9.426290e-01,110
6185,-9,1.820000e+02,-5.257143e+00,1.971768e+00,2.471913e+00,6.756062e+00,-2.107934e+00,108
6186,-37,8.300000e+01,-5.253853e+00,1.651136e+00,8.221968e+00,1.006336e+00,-7.216420e-01,125
6187,-36,8.800000e+01,-5.247476e+00,1.658190e+00,8.075809e+00,1.153133e+00,-7.542356e-01,113
6188,-45,2.100000e+01,-5.243616e+00,1.603387e+00,9.175163e+00,5.416417e-02,-5.288689e-01,124
6189,-32,1.060000e+02,-5.231776e+00,1.688877e+00,7.439177e+00,1.791334e+00,-8.999661e-01,110
6190,-29,1.180000e+02,-5.231120e+00,1.714594e+00,6.911275e+00,2.319302e+00,-1.024021e+00,110
6191,-41,6.000000e+01,-5.224110e+00,1.625540e+00,8.749300e+00,4.819785e-01,-6.043162e-01,112
6192,-44,3.500000e+01,-5.222481e+00,1.608667e+00,9.078962e+00,1.524794e-01,-5.409589e-01,124
6193,-42,5.300000e+01,-5.208704e+00,1.619754e+00,8.865811e+00,3.670077e-01,-5.793405e-01,124
6194,-38,7.800000e+01,-5.204370e+00,1.644545e+00,8.362588e+00,8.706642e-01,-6.865934e-01,112
6195,-43,4.500000e+01,-5.198609e+00,1.614170e+00,8.975771e+00,2.580570e-01,-5.572491e-01,124
6196,-45,2.200000e+01,-5.192403e+00,1.603595e+00,9.175163e+00,5.928547e-02,-5.243748e-01,112
6197,-35,9.300000e+01,-5.182192e+00,1.665719e+00,7.924287e+00,1.311183e+00,-7.841831e-01,125
6198,-22,1.430000e+02,-5.181010e+00,1.784897e+00,5.530095e+00,3.705493e+00,-1.351703e+00,122
6199,-33,1.020000e+02,-5.159964e+00,1.681113e+00,7.605817e+00,1.631875e+00,-8.561510e-01,110
6200,-28,1.220000e+02,-5.153330e+00,1.724008e+00,6.726384e+00,2.511972e+00,-1.062543e+00,110
6201,-16,1.620000e+02,-5.150776e+00,1.859108e+00,4.194971e+00,5.043640e+00,-1.675663e+00,107
6202,-15,1.650000e+02,-5.147637e+00,1.873131e+00,3.959593e+00,5.279332e+00,-1.733332e+00,119
6203,-45,2.300000e+01,-5.138933e+00,1.603812e+00,9.175163e+00,6.463250e-02,-5.197080e-01,124
6204,-44,3.600000e+01,-5.136889e+00,1.609013e+00,9.078962e+00,1.610387e-01,-5.339157e-01,112
6205,-17,1.590000e+02,-5.130899e+00,1.845706e+00,4.426720e+00,4.813879e+00,-1.617474e+00,119
6206,-40,6.700000e+01,-5.126185e+00,1.632003e+00,8.626453e+00,6.146178e-01,-6.230017e-01,124
6207,-14,1.680000e+02,-5.120737e+00,1.887831e+00,3.720604e+00,5.521011e+00,-1.790436e+00,107
6208,-5,1.930000e+02,-5.115145e+00,2.062273e+00,1.408831e+00,7.833344e+00,-2.362680e+00,43
6209,-39,7.300000e+01,-5.102367e+00,1.638404e+00,8.497481e+00,7.459712e-01,-6.493082e-01,124
6210,-25,1.330000e+02,-5.089051e+00,1.753338e+00,6.146377e+00,3.098407e+00,-1.196806e+00,122
6211,-18,1.560000e+02,-5.088783e+00,1.832882e+00,4.654818e+00,4.589993e+00,-1.558815e+00,107
6212,-8,1.850000e+02,-5.087796e+00,1.992384e+00,2.211477e+00,7.033433e+00,-2.161629e+00,120
6213,-43,4.600000e+01,-5.086983e+00,1.614619e+00,8.975771e+00,2.692195e-01,-5.484077e-01,112
6214,-45,2.400000e+01,-5.083214e+00,1.604040e+00,9.175163e+00,7.020436e-02,-5.148710e-01,112
6215,-42,5.400000e+01,-5.074959e+00,1.620289e+00,8.865811e+00,3.803822e-01,-5.690189e-01,112
6216,-41,6.100000e+01,-5.070016e+00,1.626154e+00,8.749300e+00,4.973878e-01,-5.926580e-01,124
6217,-13,1.710000e+02,-5.069360e+00,1.903271e+00,3.478019e+00,5.768734e+00,-1.846932e+00,120
6218,-34,9.800000e+01,-5.055234e+00,1.673738e+00,7.767570e+00,1.480595e+00,-8.113202e-01,110
6219,-44,3.700000e+01,-5.049099e+00,1.609369e+00,9.078962e+00,1.698177e-01,-5.267273e-01,124
6220,-27,1.260000e+02,-5.034282e+00,1.733860e+00,6.537208e+00,2.713052e+00,-1.099498e+00,110
6221,-23,1.400000e+02,-5.026235e+00,1.774506e+00,5.739436e+00,3.511630e+00,-1.290677e+00,110
6222,-37,8.400000e+01,-5.026139e+00,1.652028e+00,8.221968e+00,1.029107e+00,-7.052626e-01,113
6223,-45,2.500000e+01,-5.025258e+00,1.604277e+00,9.175163e+00,7.600003e-02,-5.098666e-01,124
6224,-19,1.530000e+02,-5.025234e+00,1.820594e+00,4.879239e+00,4.371927e+00,-1.499739e+00,119
6225,0,2.060000e+02,-5.005816e+00,2.279437e+00,0.000000e+00,9.253108e+00,-2.706454e+00,74
6226,-36,8.900000e+01,-5.002406e+00,1.659146e+00,8.075809e+00,1.177640e+00,-7.367606e-01,125
6227,-38,7.900000e+01,-4.993864e+00,1.645374e+00,8.362588e+00,8.917149e-01,-6.713179e-01,124
6228,-12,1.740000e+02,-4.992818e+00,1.919528e+00,3.231849e+00,6.022558e+00,-1.902781e+00,108
6229,-43,4.700000e+01,-4.973215e+00,1.615079e+00,8.975771e+00,2.805963e-01,-5.394395e-01,124
6230,-45,2.600000e+01,-4.965074e+00,1.604525e+00,9.175163e+00,8.201840e-02,-5.046977e-01,112
